user_id,degree,pagerank,betweeness,closeness
HAH0248,0.0005135579293344288,0.0001759962713775819,0.00029988164057198006,0.16800730289864785
MBW0809,0.000462202136400986,0.00017832689681605073,0.00032985780054990504,0.16093753987557205
CLH0703,5.135579293344289e-05,5.135315565141478e-05,0.0,5.135579293344289e-05
JIM0095,0.0010784716516023007,0.00032777281575626825,0.0006752453065163878,0.19572709032700802
BEH0615,0.0016433853738701725,0.000495426097884668,0.013294705777121996,0.1891311943705881
DPS0262,0.0005649137222678718,0.0001961769374751736,0.005268026046018142,0.18453619412111308
GCR0554,0.0005649137222678718,0.0002001691960964232,0.000995414896434569,0.16390989158480954
TJG0582,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
AMH0794,0.0005135579293344288,0.00017750292149647755,0.0009782031033741154,0.1576360030419577
MIB0904,0.00020542317173377156,8.76653414409878e-05,0.00015176416208720662,0.15146308389426388
KWC0004,0.0011811832374691864,0.0003625356859786617,0.005610307989819326,0.17869283108261882
CAN0842,0.00010271158586688578,3.700460537653766e-05,3.1825939986556144e-06,0.15444909033860957
AAL0706,0.00010271158586688578,5.275200095184624e-05,5.058805402906887e-05,0.14354762192742193
IJM0139,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
TMA0069,0.000462202136400986,0.00015629476132588877,0.0002532232625173645,0.15498124821951909
DLS0383,0.0006162695152013147,0.00022547045979735313,0.000460852500954251,0.14895038188139917
ROB0272,0.0011811832374691864,0.00035410993170801697,0.005769419886072882,0.2040517557384091
YWW0660,0.00020542317173377156,9.616076889146437e-05,0.00015176416208720662,0.13975971832732126
PGC0066,0.0008730484798685291,0.0003290421981767118,0.000649502541232261,0.15731328430092448
KAT0489,0.0008216926869350862,0.0002429012326027718,0.0005926907040907283,0.17199341228147985
HMW0713,0.00010271158586688578,4.976676649084448e-05,5.058805402906887e-05,0.14322654865900136
RHY0079,0.0009757600657354149,0.00034656600016535425,0.0010455654060211807,0.16475921874587188
GAF0570,0.0005135579293344288,0.00020427998107527912,0.0038113607072652665,0.16477393951092872
AMM0014,0.0012325390304026294,0.0003515736642730894,0.002423894718408167,0.20999047666194137
OLB0749,0.0008216926869350862,0.0002542164752301994,0.0005577163566739639,0.17061228416161708
SMW0084,0.0005649137222678718,0.0001987418181097966,0.00040836192707633545,0.16915380538300093
KDT0346,0.0004108463434675431,0.00011348979995566236,0.0002456019914616768,0.1970066939983728
DBW0483,0.0007189811010682005,0.00024566287035921483,0.0004906557587223728,0.16862793061657455
BEC0505,0.0008730484798685291,0.0002509929100055607,0.0003925542716873848,0.16861251320577533
WGS0516,0.00020542317173377156,0.00010376259136175637,0.00015176416208720662,0.13250176840477412
CCL0068,0.0015920295809367295,0.0006127110631093243,0.0013274616602076941,0.1630260303552918
NCH0179,0.0011298274445357436,0.0003179951010134457,0.0008427458469600081,0.19789882531073064
IMP0530,0.00020542317173377156,8.626485688893585e-05,0.00010389275952311685,0.15217547493486766
SOB0586,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
MLP0668,0.000462202136400986,0.0001615778544356368,0.00022815251230700177,0.16401193166210148
LCC0819,0.0011811832374691864,0.0004692809140407358,0.0009434572176665712,0.16236007317634654
KAL0395,0.0005135579293344288,0.0001839331377552685,0.00033881244457437034,0.15858214709296067
SNC0187,0.0025164338537387015,0.0010704548981726922,0.012064466253772282,0.18532618134559672
RAR0725,0.0008216926869350862,0.0003466169025697983,0.0007106163224427707,0.16412578322326057
CXC0336,0.00035949055053410026,0.00011133490369475498,0.00021536142330789935,0.1809546546816629
MAH0864,0.0010784716516023007,0.0003051220158964169,0.0005095293664413663,0.17906412824306664
RJB0088,0.0008216926869350862,0.00027773459646809727,0.0005733657322147442,0.17527246630248983
JJB0127,0.0005135579293344288,0.00020254552234491344,0.0005309125027617445,0.16222582165781155
BSA0431,0.0005135579293344288,0.0001684935755976345,0.0006225558088853144,0.1701934646119074
GTD0898,0.00020542317173377156,0.0001213896415775275,0.0,0.00020542317173377156
FTM0406,0.0006676253081347575,0.0002492266600020368,0.0004397402849771992,0.15827184483382117
FLM0213,0.0008216926869350862,0.00025355299071463635,0.0008483762106595115,0.19573955477123742
CLB0774,0.006162695152013147,0.0028142698094545233,0.03019695958091521,0.13187452988581413
TRK0914,0.0005649137222678718,0.00023903052041451432,0.0004224725170181543,0.1494162025479164
EGD0132,0.0010784716516023007,0.0005182630618254994,0.0,0.0010784716516023007
HWM0342,0.0004108463434675431,0.00015946144667693536,0.0002533873988233275,0.16036655650815815
POB0343,0.0004108463434675431,0.00011950433052477702,0.0003283188300488966,0.18549767782699159
LDM0587,0.00010271158586688578,7.469865096011903e-05,0.0,0.00010271158586688578
PBP0002,0.0008730484798685291,0.00028055665114865746,0.0005175931034260974,0.17278947664578873
NAB0801,0.000462202136400986,0.0001586894134490412,0.00031301742347615227,0.16224294778595463
PPF0435,0.0006676253081347575,0.00027122986422087314,0.0005636134220695673,0.13729382938307594
